,_id
89214,557db11fd19faf961d162fdb
74874,53e9a657b7602d9702f86dc4
8981,53e9a9b7b7602d9703315d4b
44335,53e99f35b7602d9702806243
43151,53e9ac89b7602d9703661196
11161,53e9a209b7602d9702b0d79b
111217,53e9b557b7602d970409019f
125963,53e9b3b1b7602d9703e92cf8
109799,53e9ad3bb7602d970371b7e3
145738,53e9af67b7602d97039a6fe4
1403,53e9a0d9b7602d97029c54ff
69259,53e9badfb7602d970470d7a4
77402,558a6acbe4b037c08757032b
24865,573696966e3b12023e59fb6b
58645,53e9a8ccb7602d970321cc63
37336,56d8339adabfae2eee31d586
32395,573696346e3b12023e5411d2
40516,53e9a50eb7602d9702e2f919
15425,53e9b0a5b7602d9703b1326b
141966,53e9ac8fb7602d9703668bbe
33891,53e9b45eb7602d9703f5d223
53385,53e9ba32b7602d970463f598
87229,5c6644bbf56def9798b27cce
29604,53e99e93b7602d970275c905
65232,53e99acab7602d9702347787
45738,53e9b93eb7602d970452723b
17907,599c7861601a182cd25c08b1
35246,53e9af19b7602d9703954135
25246,53e9b5f4b7602d9704147ff1
1853,53e9ab6fb7602d970350e2a1
147933,558b10dfe4b0b32fcb3a8b80
69237,599c77a7601a182cd256ac8d
34517,53e9b0c2b7602d9703b3389c
87024,53e99e45b7602d9702707884
143576,53e9ad98b7602d97037936c1
74821,56d91460dabfae2eee50166d
64073,53e9ac8fb7602d97036667a2
21518,53e99f9bb7602d970286ef4a
54259,53e99cbcb7602d970256fb63
53154,53e9a7acb7602d97030e8099
124459,53e9ab65b7602d9703503c7c
50800,558a396384ae84d265bc5591
99657,53e9aa16b7602d970338425a
29267,557e21cef6678c77ea22073f
13024,53e9b2d7b7602d9703d876ae
127668,558ab4ad84ae84d265bf2c76
112330,53e9a2dcb7602d9702be4bae
96061,57a4e937ac44365e35c9ccca
123691,53e9ba76b7602d9704696e10
132706,53e9abebb7602d97035aa243
3083,599c7afb601a182cd26f97f7
78948,53e9a154b7602d9702a468a2
127399,53e9b0d1b7602d9703b4db8a
8438,53e9b9e1b7602d97045dc5d6
74046,53e9badeb7602d970470cc48
94026,53e9a97bb7602d97032d4d04
10753,53e9aa56b7602d97033c68f8
18319,53e9a217b7602d9702b1d59c
25050,53e9b289b7602d9703d2d1c1
89648,53e99a19b7602d970226b9d4
127976,53e9babab7602d97046e8140
141415,53e99c05b7602d97024b3cb5
111579,53e9a72eb7602d9703063e5a
20902,53e9a2ecb7602d9702bf82e3
94098,53e9981db7602d970203e626
14529,53e9a238b7602d9702b4172f
41637,53e99ec3b7602d970278c4eb
92428,53e9accbb7602d97036a9ee0
70854,53e9a1e6b7602d9702ae3c4e
127787,558a5de0e4b037c08756b57d
147960,53e9a690b7602d9702fc460d
126351,53e9b48fb7602d9703f99b3a
19992,53e9b7c1b7602d970436f69f
139447,53e9a1c3b7602d9702ab9e47
140746,53e9a97bb7602d97032d5279
133201,53e9bcb3b7602d97049312cc
95421,53e9a232b7602d9702b384a4
112785,53e9b4e4b7602d9704007f0b
58174,53e9b089b7602d9703af243c
59397,53e9ad81b7602d97037730d6
116960,53e99db8b7602d970267714e
34212,557c625008b02739a5ca5d1e
106002,53e9bc0ab7602d9704870ad1
138145,53e9aa24b7602d9703390bf6
68504,53e9a4f3b7602d9702e17405
63593,53e9ab90b7602d970353a634
103195,53e99eeeb7602d97027ba734
19787,53e9ab3eb7602d97034d053e
120269,53e9a12ab7602d9702a1c513
101573,556b07fb2401145136744367
116635,557db9116fee0fe990ca3ac6
53078,53e9a3e1b7602d9702cf66df
99599,53e9a8a3b7602d97031ef18b
18047,53e9b581b7602d97040c19c9
111038,58437713ac44360f1082cffc
72308,53e99e4cb7602d9702710b7b
144697,53e9a5f6b7602d9702f2156c
28776,53e9bc9db7602d970491abb5
147703,53e9a554b7602d9702e77565
40609,5b16430b8fbcbf6e5a9b9c2e
107817,53e9a297b7602d9702b9aa31
557,53e99ea7b7602d970276f26d
91625,53e9ba4eb7602d9704667ffb
31309,53e9ba69b7602d9704687639
85788,53e9bd6fb7602d9704a0eada
46714,558b092ae4b037c0875aa3cb
131546,53e9a415b7602d9702d2dc60
36277,53e99d9db7602d970265923e
118313,53e9a487b7602d9702da3471
110148,53e9984bb7602d970207bef1
90663,53e9ab00b7602d9703483c0c
9163,5583c0a30cf2fc72dff21fce
123418,558bfc46e4b00c3c48df9b24
86530,53e9bd11b7602d970499be30
12476,53e9bad0b7602d97046ffa3e
115419,573695f66e3b12023e50b749
148866,53e9bc3bb7602d97048b11e3
6829,53e99e78b7602d970273ccca
133292,55465e750cf2939c2feeb22b
15298,53e9b4e4b7602d970400e20f
12245,53e9a89bb7602d97031ea0c7
88951,53e9b27bb7602d9703d22f8e
34707,53e9aa80b7602d97033f92c4
9179,558a5742e4b037c087568eb3
107674,53e99f18b7602d97027e29dc
145639,53e9af19b7602d9703954d7d
8218,53e9b3abb7602d9703e8d29d
5820,53e9ada5b7602d97037a295f
139969,58d82fb2d649053542fd1bce
86587,558b3adae4b0b32fcb3b75ce
2469,558323670cf27a8ef12455c0
79641,53e9b666b7602d97041cbbb5
144557,558c4a2ce4b00c3c48e16915
85192,53e9b04eb7602d9703ab38f2
147697,558ba32c84ae6766fdee6372
139124,53e9ba05b7602d9704605316
53310,599c7aec601a182cd26f2c5c
126977,53e99976b7602d97021babc8
91165,53e9a5c5b7602d9702eef9ba
20245,53e9badeb7602d970470c4ef
47594,53e9b984b7602d97045758f9
53079,53e9b068b7602d9703ad1e9f
116333,53e9b01cb7602d9703a73e3a
63953,5736967e6e3b12023e58a98e
121286,558c800484ae6766fdf3712a
45379,558b629de4b037c0875c95c3
126047,53e9a8beb7602d970320f2b3
7941,53e9b9e1b7602d97045d9d46
119029,53e9a6dfb7602d970301422c
27933,599c7872601a182cd25c8c87
56469,53e9b532b7602d9704069dc3
46336,557e4814d19faf961d168828
114719,53e9b9dab7602d97045d5f59
5633,53e9b27bb7602d9703d1d073
46017,53e9b9c1b7602d97045b5eda
128745,558a9b9f84ae84d265be9877
63907,53e9a26ab7602d9702b6ee98
110718,56d90bcadabfae2eee1bb905
114066,53e9b7e1b7602d970439204e
104149,558a40d2e4b037c087560ac6
70234,558abbe1e4b031bae1f95c77
126731,53e9b136b7602d9703bb5fca
31769,53e9b8dbb7602d97044bec6b
112879,56d8f6a7dabfae2eee97a2c5
27124,5736958b6e3b12023e4abbb1
51305,53e9ab48b7602d97034dc440
114454,53e99ad1b7602d9702355051
54170,53e9ae63b7602d970387c2f0
72459,558c6f60e4b02b9f07a71604
24256,5583b8750cf2fc72dff21c1b
137701,53e99959b7602d970219a986
2339,53e99cedb7602d97025a3592
2048,53e9bb29b7602d970476878b
40361,53e9b641b7602d970419e394
437,53e9acf6b7602d97036d4cc4
90463,5736968d6e3b12023e597dfc
60086,573695536e3b12023e47d7b8
92824,53e99a52b7602d97022b548b
17154,53e9a2ebb7602d9702bf3f46
132914,53e9afc0b7602d9703a0f332
87112,5a9cb65217c44a376ffb705f
149036,53e9a1a1b7602d9702a93a7a
29315,53e99d51b7602d9702607759
141503,53e9a710b7602d97030443f7
88987,53e9981db7602d970203de90
47493,53e9a1fab7602d9702afa5c7
147291,558a5110e4b031bae1f6e96b
97384,53e9a194b7602d9702a85f42
55268,53e9b60db7602d97041627dc
88999,53e9b601b7602d97041588ea
35489,53e99c6fb7602d97025229c9
142265,53e9bc05b7602d970486572d
85354,53e99df7b7602d97026b85a4
8561,57d063d3ac443673542928bd
81086,5c850a214895d9cbc676c379
103586,53e99a0ab7602d9702257edb
90992,53e9b0b2b7602d9703b214f1
60072,53e9a44eb7602d9702d68821
103808,53e99e04b7602d97026c95a3
80118,53e9ae89b7602d97038a9ecf
98369,53e9aa5cb7602d97033cb08b
15080,53e9a5d3b7602d9702f004cf
143587,53e9bad7b7602d9704707214
88156,53e99a4eb7602d97022b222c
25999,53e9a8beb7602d970320ca18
105169,558a4995e4b037c087563d3c
83920,5687e6e10cf2afdcd165ff95
84198,53e9af12b7602d9703949e4a
131626,53e9ace2b7602d97036c16e2
139526,5687e2b70cf2afdcd165fd1b
23935,5c7821e74895d9cbc67d6790
121442,53e9a7f1b7602d9703133ba2
119961,53e99822b7602d9702044215
9485,53e9baf1b7602d9704721a5a
91228,53e99d8eb7602d9702647fe7
97014,53e9a40eb7602d9702d29cde
18645,53e9a63eb7602d9702f6c936
40295,53e9ac7bb7602d97036547bb
38013,53e9ac06b7602d97035c97e5
14764,557c41d96feeaa8086d96eb3
102938,53e9b56cb7602d97040a4a30
9662,53e9a374b7602d9702c7e750
122684,53e99c44b7602d97024f2554
50305,53e9b2aab7602d9703d53ea4
24568,557e3d1e6fee0fe990ca812d
134325,53e99d04b7602d97025b5b54
114093,557e06fdf6678c77ea21f6ad
83473,53e9b999b7602d970458c48f
96325,53e998f0b7602d970212eab2
10077,53e9bd11b7602d970499b3fd
54379,53e9a464b7602d9702d82241
20816,53e9b68db7602d97041fe0ac
141410,53e9b857b7602d970441cad4
37206,53e9bb1cb7602d9704758f94
8570,53e99e54b7602d9702718c7c
111545,53e9a066b7602d970294e795
48060,53e9aafab7602d9703479033
82696,53e9984fb7602d97020872af
73063,53e9adc2b7602d97037c7b3e
10268,53e9aed1b7602d97038f8f60
45816,53e9bc48b7602d97048c040a
43553,53e999feb7602d97022469cd
96158,53e9bbc8b7602d9704818117
32663,53e9bc42b7602d97048b3594
9844,53e9a308b7602d9702c10878
86969,53e9987eb7602d97020ba7d8
82961,53e9bddbb7602d9704a88730
17202,53e9a6ecb7602d970301fb66
76111,53e9983db7602d9702063236
603,53e9b48fb7602d9703f971b4
9733,57a4e937ac44365e35c9c91a
23013,53e9ae3cb7602d970384ff8a
45349,53e9b856b7602d9704419a30
97932,5a73cb9817c44a0b3035c78a
100008,53e9aa73b7602d97033eb8a6
26569,558ae3da84ae84d265c03e34
1860,53e9b9edb7602d97045e8e5c
22807,53e9aad8b7602d9703457f8c
68910,53e9b443b7602d9703f3cb62
129673,53e99eb4b7602d970277b851
77025,53e99f94b7602d970286caa4
114290,573696486e3b12023e554671
2652,53e9b844b7602d970440779f
142826,5c8c66f94895d9cbc6e5a0fe
129376,53e99f4fb7602d970281e973
22966,558adab3e4b037c087599040
38813,56d82dd9dabfae2eee0f116f
81354,53e9b0d1b7602d9703b4efad
44110,558b9c32e4b00c3c48dd77f0
86648,5550419545ce0a409eb3c69b
10181,53e9b4dfb7602d9704002b9a
54638,53e9b557b7602d97040902fe
141066,53e9a32db7602d9702c342f7
93394,53e9b828b7602d97043e015a
44515,53e9aa2bb7602d9703397c42
1960,53e9ba6ab7602d970468a820
136515,558af7d1e4b031bae1fac01f
70116,5843772fac44360f10831123
130231,558c4a9ae4b00c3c48e16c57
55471,53e9a9fdb7602d9703368b11
26888,53e9b21ab7602d9703cb4003
59926,59ae3bcd2bbe271c4c71a5d6
103288,53e99d13b7602d97025c69b2
138419,53e9b275b7602d9703d17e41
72538,53e9bbf0b7602d9704847c90
75400,58d82fe0d649053542fd9ab5
74354,53e9b029b7602d9703a8306a
145158,53e99a2fb7602d9702288a4a
15868,53e9a79eb7602d97030d7674
64549,53e9ae17b7602d9703823c9a
74075,53e9bc68b7602d97048e12a8
10825,53e9a9b7b7602d9703317315
58846,557c439ff66765fbb46ac488
113166,53e998bfb7602d97020f74d3
34711,53e9a35fb7602d9702c6d50a
10754,557d0b1a6feeaa8086da59ed
146259,558abf4a84ae84d265bf66b5
52050,5a260c5d17c44a4ba8a29d5f
65315,53e9b5d4b7602d9704123e7d
69999,53e9a8ccb7602d97032190c3
141813,53e9b116b7602d9703b9867b
117399,53e9b968b7602d9704555940
118541,53e9bad7b7602d97047056c4
133786,53e99ab8b7602d9702330ee5
111779,53e99f0ab7602d97027d8e7e
118456,53e99930b7602d970216c217
78039,53e9bc4eb7602d97048c6ea1
47249,5b3d98b017c44a510f7fffaf
1217,53e9ba4eb7602d9704666752
106300,53e9ba2db7602d970463af95
56262,53e9aa73b7602d97033e907f
10063,53e9aa23b7602d9703390426
116096,53e9a55cb7602d9702e84607
134767,558ac452e4b0b32fcb38be4e
14192,558b4b0b84ae84d265c292ee
66969,53e9afccb7602d9703a1fefe
105539,53e9a757b7602d970308ef1d
56695,53e9bbc2b7602d970480e109
27905,558a4a01e4b031bae1f6c217
148204,53e9af40b7602d9703980f05
46381,53e9af26b7602d970395fefb
7144,53e9b94db7602d970453cd9c
135420,53e9a14db7602d9702a414b5
44290,53e9a448b7602d9702d6695c
140200,53e99e45b7602d970270cf18
32036,53e9b59ab7602d97040dcc8e
75918,53e99e5bb7602d970271d0e2
3595,53e9b6fab7602d970429394e
3029,558c2310e4b00c3c48e074cc
36138,53e9a90eb7602d97032620bf
90558,53e9aebcb7602d97038e4432
135103,53e9b355b7602d9703e2f710
86647,55503f8745ce0a409eb2e9f5
50668,557039022401b4b38c239cc6
80710,53e99abeb7602d970233c634
70410,53e9b9eeb7602d97045ebf4f
121059,5583c8d30cf2b21478eddb3a
19646,53e9a58bb7602d9702eb243c
20451,573698796e3b12023e73900e
18335,53e99a35b7602d9702294772
119443,53e9a905b7602d9703255151
74812,53e9bc68b7602d97048e5d7c
61303,53e9b91eb7602d9704507394
106795,557e5ed1f6678c77ea2226c6
48239,53e9b290b7602d9703d3780b
85254,558a3f6a84ae84d265bc7982
37597,5843770dac44360f1082c52e
56254,53e9baadb7602d97046da4f2
6118,53e9adc7b7602d97037cd936
116589,5aed14c317c44a4438157af4
109844,53e99b78b7602d970241e966
149890,55a5cc35612c6b12ab2de16a
7550,53e9baecb7602d970471c401
89958,558b6b53e4b037c0875cc998
120507,53e9ab73b7602d97035168eb
108356,53e99827b7602d970204866a
112132,53e9b3b1b7602d9703e967b3
3957,5a260c5717c44a4ba8a295f9
137231,557e4e42f6678c77ea221ec8
24137,53e9b6d6b7602d970426252a
20224,53e9a57db7602d9702ea8604
80294,53e9a508b7602d9702e2a2d7
40731,53e9bb86b7602d97047cd3a9
5173,53e99b95b7602d970243ef9b
132871,53e9a479b7602d9702d98292
122719,53e99bf7b7602d97024a35fd
11135,53e99efbb7602d97027ca1e9
130132,53e9b866b7602d970442f5e8
98845,53e9b166b7602d9703be9db5
95226,53e9ae11b7602d970381c957
142823,53e9ae17b7602d9703823617
44036,557cf31b6feeaa8086da4293
139318,573695ae6e3b12023e4cce83
46503,53e99e7fb7602d9702741a39
2779,5c7937104895d9cbc62e3016
872,53e99fe9b7602d97028c52d9
39721,53e9bad0b7602d97046fd2c5
108893,53e9a38fb7602d9702c9e11b
12443,53e9a351b7602d9702c5ce08
49542,53e99a04b7602d970224e490
80510,53e9a863b7602d97031aec52
47014,53e9abbeb7602d970356e1e7
91711,53e9ba0bb7602d970460b2fb
132599,53e9a69fb7602d9702fd3aba
45605,53e9a743b7602d9703077b7e
111801,53e9ab42b7602d97034d3349
122334,53e9bcefb7602d9704976d27
40861,53e9b388b7602d9703e6a266
100542,53e9a1d5b7602d9702acdb1f
110594,53e9bd8cb7602d9704a329a8
7399,53e9afb3b7602d9703a0045e
16552,5583e0960cf2fc72dff22e10
132133,53e9998bb7602d97021cb041
73563,53e9b6abb7602d970422cd04
121645,59ae0cda0cf284510fa8b405
124373,53e9ba69b7602d9704688da3
118441,55503f3d45ce0a409eb2cf28
21267,53e9a018b7602d97028f8a96
40690,53e998dbb7602d9702113746
97065,5550493e45ce0a409eb75806
721,53e9baecb7602d970471e92a
48823,53e9aef7b7602d9703929101
822,53e9afe1b7602d9703a31ea4
92029,558a9e55e4b031bae1f8af88
126985,53e9a91bb7602d970326f9e3
110016,53e9a9b7b7602d9703312a7b
91089,53e9b521b7602d97040568e0
116201,53e9a464b7602d9702d8045b
92643,57f856e40cf29fb4608388e2
63020,56d86c05dabfae2eeece7981
90427,558ac0a7e4b031bae1f978a6
85282,53e9be5db7602d9704b1b8a4
46314,53e99b77b7602d970241bd33
79934,53e9ab3db7602d97034cb583
137936,53e9a217b7602d9702b1cf40
109210,53e9ba01b7602d9704600e48
82901,53e9b72bb7602d97042c075f
51663,53e9b6eeb7602d970427edd8
74432,53e9abfeb7602d97035c0349
140769,53e99893b7602d97020cad38
119501,53e9aadfb7602d970345ffe6
83342,55465e7d0cf2939c2feeb40b
77295,53e99e37b7602d97026f7cf1
49648,53e9a91ab7602d970326b235
130334,53e9a4aab7602d9702dcbdf6
9052,555041fc45ce0a409eb3f293
122941,53e9b4e9b7602d970400f5c4
93000,53e9b337b7602d9703e07e83
40529,58d82fecd649053542fdc5a4
21178,56d82d5bdabfae2eee0bf324
124630,53e99baab7602d97024504c8
98357,557c7245f66765fbb46b39f1
52120,558b476384ae84d265c27e39
129775,53e9bd6fb7602d9704a0cad2
39097,558a86a2e4b0b32fcb3755cf
135079,58d82fb8d649053542fd2cfb
40018,53e9a5fdb7602d9702f2c3c1
2172,53e9a12ab7602d9702a1d4de
8335,53e9bd87b7602d9704a2b4f5
135408,53e9a381b7602d9702c909cc
123795,53e99bcdb7602d97024753ac
32889,53e9a7b3b7602d97030ede83
54218,53e9a6bbb7602d9702fef8b3
149188,53e9ab42b7602d97034d3e20
114903,557c63d16feeaa8086d9c876
4661,53e9b43db7602d9703f385e2
126854,558a8c14e4b0b32fcb377690
93306,53e9b281b7602d9703d26e3b
103236,53e9a3d4b7602d9702ce953f
29661,53e9bd3fb7602d97049cd5c8
80949,53e9ac62b7602d9703633a65
22686,558a91fbe4b0b32fcb3798a6
134831,53e99f77b7602d970284b124
130648,53e99dbeb7602d970267bae7
59222,58082b700cf2fdbbd7c25d48
50382,5c86c3fb4895d9cbc69634a1
99780,558b5174e4b037c0875c3c1d
37651,53e9a0fbb7602d97029e5270
50703,53e9aaa3b7602d970341fd21
104955,53e9bd32b7602d97049c1da0
96386,53e9b32bb7602d9703dfb08f
137310,53e9b008b7602d9703a6313e
14340,53e99c12b7602d97024bc74f
42811,53e9a84eb7602d9703196f21
42057,53e9b6c4b7602d970424b309
85871,53e99f0ab7602d97027d8def
140484,53e99db8b7602d9702677f9a
52760,53e9baf1b7602d9704722364
52750,53e99ef5b7602d97027c3b0e
21077,57a4e927ac44365e35c99f44
111069,53e9a4ddb7602d9702e010cb
38838,558a57afe4b037c08756915d
88862,53e9b5e0b7602d9704131fba
41558,53e9b7a6b7602d970434f555
146811,53e9be2eb7602d9704aecb54
130752,557d955af6678c77ea21b7d9
116799,5c8711164895d9cbc6c8f67c
133379,53e9a1e1b7602d9702ae01d4
121893,53e9a9e6b7602d97033468a5
57406,53e9b7c7b7602d97043701f7
65465,53e9b04eb7602d9703ab031e
110474,5550477545ce0a409eb67547
134391,53e998c7b7602d97020fee58
30569,558aaf9fe4b0b32fcb384499
84606,55a64fba65ce054aad641ab7
5433,558af9dee4b031bae1facbef
99536,5550433d45ce0a409eb469c2
55207,55503f7245ce0a409eb2e2bd
87815,53e9af46b7602d9703982ed6
58294,53e9b9f5b7602d97045f3ef5
83135,53e9b16db7602d9703bf0f6d
40351,53e9b7c1b7602d970436eaa2
62825,53e9ba22b7602d9704627959
18521,53e9b457b7602d9703f54b0d
86067,55a6c5a865ce054aad750972
103859,53e9996eb7602d97021adde4
130265,53e9ade9b7602d97037f5134
147112,53e9a232b7602d9702b39fa9
12960,53e9b496b7602d9703fa0f64
68267,55503ea845ce0a409eb2a2b3
30787,53e9b07db7602d9703ae406a
11625,53e9b174b7602d9703bfd05c
7348,5550424145ce0a409eb410bf
99408,53e9b62eb7602d97041874a4
69198,599c7903601a182cd260bccf
145184,53e9aabdb7602d970343b4ff
98831,55a50dc065ceb7cb02df965c
123559,53e9b648b7602d97041a2b47
34635,558bd46e84ae6766fdef7836
85960,53e99d87b7602d9702642924
8310,53e99d65b7602d970261c754
100193,53e9a79eb7602d97030d78e8
36229,5a73cbb817c44a0b3035df23
9741,55465f1c0cf2939c2feedbdc
109339,53e9bbd4b7602d9704821479
114753,53e9ad8db7602d9703781ada
19387,53e99f48b7602d9702817224
117864,53e99b10b7602d97023a1841
53632,53e9abc9b7602d9703580192
108194,558394f6e4b07adbef29d5b0
15379,53e9b500b7602d970402ee69
113214,55465f100cf2939c2feed93b
6877,53e99c19b7602d97024c3f28
28991,53e9b2a3b7602d9703d4eea6
80445,53e9bc2cb7602d9704897d1d
5000,557d19716feeaa8086da67af
56625,53e9bc73b7602d97048efb0f
143391,53e9ba70b7602d970468de79
85335,5582cbf30cf2a81de26651c3
15428,53e99930b7602d970216ba4d
97477,53e9ad92b7602d970378c98c
147136,558c6bb5e4b00c3c48e22d9d
47003,53e9b349b7602d9703e21860
46893,53e9a24db7602d9702b5142d
121427,53e9afa5b7602d97039f229c
129450,558b9fb984ae6766fdee4f3b
130593,53e9a67cb7602d9702fb1870
17855,5c7c738d4895d9cbc6f3743f
55385,5550411745ce0a409eb3876a
99744,53e9a0a6b7602d9702990d49
51943,53e9b8c0b7602d970449d6e9
128574,53e99c67b7602d970251a4af
89874,53e9ad81b7602d970377600d
101197,53e9b26fb7602d9703d11e51
105040,53e9a76db7602d97030a57ce
136836,56d90639dabfae2eeef7c99c
103033,53e9aebcb7602d97038e1023
111218,56d8252fdabfae2eeed7e36f
43387,558b0c90e4b037c0875ab843
75879,53e9ad8db7602d9703785f8b
111830,53e9bc8eb7602d970490d6db
22100,53e99ddbb7602d970269d26a
21573,53e9b47db7602d9703f82b23
19649,53e9a3b9b7602d9702cc6908
15571,53e9b86db7602d9704439916
61215,53e9bd54b7602d97049e8509
52866,53e9b4bab7602d9703fd39a3
45765,5bbacb6117c44aecc4eadbad
55367,53e9a089b7602d970296ef15
133007,53e9ae8ab7602d97038ab34c
86833,53e9a066b7602d970294ee8f
148045,53e997e3b7602d9701fd9a41
4175,53e9b63bb7602d970419a2d2
38986,53e99d51b7602d97026075bf
80638,558acc70e4b037c087593859
5575,558bdd65e4b02b9f07a3b3a5
90752,558abd6ce4b037c08758df3e
71110,53e9ab5ab7602d97034f3219
53814,53e9bbdbb7602d97048294c8
90292,53e9ab5ab7602d97034f3921
21737,53e9a8ccb7602d970321e0f3
28257,557e45276fee0fe990ca851a
34978,53e9a1a2b7602d9702a98a87
116330,53e9ad3bb7602d970371d5c7
79557,53e99de1b7602d97026a2b86
72719,53e9bc05b7602d9704868b99
144262,53e99894b7602d97020cea6b
144067,53e9aa73b7602d97033eaf1e
137790,53e9bb72b7602d97047b5dc4
45598,53e9a35fb7602d9702c67803
128976,53e99803b7602d9702013e17
108342,53e9a39eb7602d9702cae490
111974,558b5c41e4b0b32fcb3c30ea
108514,53e9b884b7602d9704454b7f
109064,53e9a569b7602d9702e8cd27
124940,53e99b78b7602d9702421ec0
96245,53e9a570b7602d9702e9994c
89247,53e9a839b7602d9703182aed
15851,53e9a72eb7602d9703068431
111164,558bed52e4b00c3c48df454d
51825,56d8e304dabfae2eee1eed0a
83040,53e9b29cb7602d9703d488ba
90181,53e9b338b7602d9703e0c4ad
78507,53e9a440b7602d9702d5e90a
138628,53e9bdd5b7602d9704a876b7
81595,53e9b822b7602d97043da808
67452,5b1643ba8fbcbf6e5a9bc785
105772,573696016e3b12023e515a4d
87960,53e99a0eb7602d970226182d
18940,55503ee945ce0a409eb2b209
71964,55503f0645ce0a409eb2bbba
12441,53e9abe4b7602d970359ec20
68375,53e9b268b7602d9703d0ca24
127791,53e9a9deb7602d970333fc4e
99161,53e9b2e0b7602d9703d9461b
94285,53e9a758b7602d97030911cd
2838,53e9b483b7602d9703f8467b
14198,53e9b221b7602d9703cb9fa5
79416,53e9b2d1b7602d9703d7e9ed
63863,53e9aed1b7602d97038fc301
33488,558abe9584ae84d265bf6286
50169,53e9ad33b7602d97037167c8
89703,53e99ca0b7602d9702550f5d
93661,53e9a6f5b7602d970302ba85
127536,53e999e0b7602d97022258e3
23126,53e9b9d4b7602d97045cf0f0
100736,53e9a3fbb7602d9702d1466f
71420,53e9a8b0b7602d97031ff01a
28968,53e9af81b7602d97039c829d
31494,53e9adc8b7602d97037d0c94
117807,53e9b429b7602d9703f24798
141278,53e9ac69b7602d970363bb55
9337,53e9a408b7602d9702d2044d
34600,558a5599e4b031bae1f703d7
83039,53e9ac4eb7602d9703620375
71259,558b446de4b037c0875bf350
53788,53e9a533b7602d9702e55a94
11617,53e9a448b7602d9702d66a3d
102961,5550420945ce0a409eb3f8a5
99928,5736954c6e3b12023e47873f
76822,53e9bc0ab7602d970486fa4b
131530,5550455345ce0a409eb5577a
122844,53e99ac5b7602d97023461d6
143603,53e99b10b7602d97023a5b63
48787,53e99ea6b7602d970276d115
377,53e9af40b7602d970397d673
132209,558b014484ae84d265c0ed9f
47587,5c208e3cdf5b8c0b3cfa8fd6
8693,53e9b39db7602d9703e81ef5
82341,53e9acb5b7602d970369078f
127932,53e9a19bb7602d9702a9076c
121494,53e9b607b7602d970415fae8
136280,53e99ed1b7602d9702799e71
76256,53e9b60eb7602d970416633d
38603,53e9b463b7602d9703f60a0f
26725,53e9aa3bb7602d97033a9651
129781,53e9b048b7602d9703aa9238
74885,53e9b60db7602d9704161606
117404,53e9b436b7602d9703f2d01b
103839,53e9a5dab7602d9702f02127
143075,53e9a51db7602d9702e3e660
145313,555040ea45ce0a409eb37874
57506,55503e4545ce0a409eb28cd7
64318,53e9b0abb7602d9703b15a4d
136453,53e9b66cb7602d97041d183c
67165,53e9afacb7602d97039f8a2f
4802,558b1a3f84ae84d265c17ce9
127720,558a948de4b0b32fcb37a6c4
4325,53e9af46b7602d97039854f4
100744,53e9ba39b7602d970464b215
123193,5550420b45ce0a409eb3fa1f
88577,558b0574e4b037c0875a8e1c
64701,53e9b5afb7602d97040f2e82
130751,53e9b3bcb7602d9703ea3735
54898,558a8a5584ae84d265be359a
92951,558067a6d19faf961d1732d6
90705,558b6a5de4b0b32fcb3c7c23
130078,53e9aa61b7602d97033d2cf3
73953,53e9b732b7602d97042ca4f2
49046,53e9abecb7602d97035abccc
73804,53e99a49b7602d97022a9c05
22541,53e9be28b7602d9704ae67d0
93636,53e9bd76b7602d9704a19571
136938,53e9ac28b7602d97035ebdce
129233,53e9bba7b7602d97047ee932
62522,58d82facd649053542fd0db6
61696,53e9b725b7602d97042bd9cc
135214,53e9a70ab7602d970303ce57
79968,53e9b030b7602d9703a8f1d8
104138,53e9a19ab7602d9702a8cdbb
48439,558bf1fbe4b00c3c48df6078
16663,557fb940f6678c77ea22b1db
92871,5a260c5717c44a4ba8a2928c
28879,53e9a4ceb7602d9702decd14
62343,53e9a832b7602d970317a0c1
45474,57d06393ac44367354288800
17139,53e9ae1cb7602d970382c879
68476,557deb1b6fee0fe990ca58a1
86312,53e99d6cb7602d970262a327
41800,53e998bfb7602d97020fa3e8
78651,58437752ac44360f1083abf2
76881,53e9b945b7602d9704531bd7
86616,53e9b683b7602d97041f2266
147709,53e999fab7602d9702243ebf
140764,573696786e3b12023e5844d2
108971,53e9b56cb7602d97040a324c
60002,53e9a114b7602d9702a06c6d
26158,53e99800b7602d970200b7d0
75079,53e9bb2fb7602d970476d577
129089,53e9a2c8b7602d9702bd35f7
84859,53e9b429b7602d9703f23cea
102050,53e9a326b7602d9702c30181
51984,53e9a9fdb7602d970336722a
94957,53e9a64ab7602d9702f79dea
75652,53e9b247b7602d9703ce6c95
32715,53e9a358b7602d9702c64856
90448,53e9bc54b7602d97048cf56a
57670,53e9ab4fb7602d97034e0d20
80532,53e998a3b7602d97020dc346
89521,53e9bd4bb7602d97049d9e14
135080,53e99bcdb7602d97024769a9
82858,53e9a8e3b7602d97032348c1
9055,53e9ab07b7602d970348b18b
51976,53e9a5f6b7602d9702f25ac0
143781,56d8d458dabfae2eeebec532
21122,53e999cab7602d970220c3fd
58233,53e9b29cb7602d9703d44c81
